path,emotion
Ravdess_Augmented\3955.wav,Disgust
Ravdess_Augmented\3956.wav,Calm
Ravdess_Augmented\3957.wav,Calm
Ravdess_Augmented\3958.wav,Calm
Ravdess_Augmented\3959.wav,Calm
Ravdess_Augmented\3960.wav,Neutral
Ravdess_Augmented\3961.wav,Neutral
Ravdess_Augmented\3962.wav,Neutral
Ravdess_Augmented\3963.wav,Neutral
Ravdess_Augmented\3964.wav,Sad
Ravdess_Augmented\3965.wav,Sad
Ravdess_Augmented\3966.wav,Sad
Ravdess_Augmented\3967.wav,Sad
Ravdess_Augmented\3968.wav,Calm
Ravdess_Augmented\3969.wav,Calm
Ravdess_Augmented\3970.wav,Calm
Ravdess_Augmented\3971.wav,Calm
Ravdess_Augmented\3972.wav,Angry
Ravdess_Augmented\3973.wav,Angry
Ravdess_Augmented\3974.wav,Angry
Ravdess_Augmented\3975.wav,Angry
Ravdess_Augmented\3976.wav,Happy
Ravdess_Augmented\3977.wav,Happy
Ravdess_Augmented\3978.wav,Happy
Ravdess_Augmented\3979.wav,Happy
Ravdess_Augmented\3980.wav,Fearful
Ravdess_Augmented\3981.wav,Fearful
Ravdess_Augmented\3982.wav,Fearful
Ravdess_Augmented\3983.wav,Fearful
Ravdess_Augmented\3984.wav,Angry
Ravdess_Augmented\3985.wav,Angry
Ravdess_Augmented\3986.wav,Angry
Ravdess_Augmented\3987.wav,Angry
Ravdess_Augmented\3988.wav,Disgust
Ravdess_Augmented\3989.wav,Disgust
Ravdess_Augmented\3990.wav,Disgust
Ravdess_Augmented\3991.wav,Disgust
Ravdess_Augmented\3992.wav,Sad
Ravdess_Augmented\3993.wav,Sad
Ravdess_Augmented\3994.wav,Sad
Ravdess_Augmented\3995.wav,Sad
Ravdess_Augmented\3996.wav,Calm
Ravdess_Augmented\3997.wav,Calm
Ravdess_Augmented\3998.wav,Calm
Ravdess_Augmented\3999.wav,Calm
Ravdess_Augmented\4000.wav,Angry
Ravdess_Augmented\4001.wav,Angry
Ravdess_Augmented\4002.wav,Angry
Ravdess_Augmented\4003.wav,Angry
Ravdess_Augmented\4004.wav,Sad
Ravdess_Augmented\4005.wav,Sad
Ravdess_Augmented\4006.wav,Sad
Ravdess_Augmented\4007.wav,Sad
Ravdess_Augmented\4008.wav,Disgust
Ravdess_Augmented\4009.wav,Disgust
Ravdess_Augmented\4010.wav,Disgust
Ravdess_Augmented\4011.wav,Disgust
Ravdess_Augmented\4012.wav,Disgust
Ravdess_Augmented\4013.wav,Disgust
Ravdess_Augmented\4014.wav,Disgust
Ravdess_Augmented\4015.wav,Disgust
Ravdess_Augmented\4016.wav,Neutral
Ravdess_Augmented\4017.wav,Neutral
Ravdess_Augmented\4018.wav,Neutral
Ravdess_Augmented\4019.wav,Neutral
Ravdess_Augmented\4020.wav,Sad
Ravdess_Augmented\4021.wav,Sad
Ravdess_Augmented\4022.wav,Sad
Ravdess_Augmented\4023.wav,Sad
Ravdess_Augmented\4024.wav,Neutral
Ravdess_Augmented\4025.wav,Neutral
Ravdess_Augmented\4026.wav,Neutral
Ravdess_Augmented\4027.wav,Neutral
Ravdess_Augmented\4028.wav,Disgust
Ravdess_Augmented\4029.wav,Disgust
Ravdess_Augmented\4030.wav,Disgust
Ravdess_Augmented\4031.wav,Disgust
Ravdess_Augmented\4032.wav,Sad
Ravdess_Augmented\4033.wav,Sad
Ravdess_Augmented\4034.wav,Sad
Ravdess_Augmented\4035.wav,Sad
Ravdess_Augmented\4036.wav,Angry
Ravdess_Augmented\4037.wav,Angry
Ravdess_Augmented\4038.wav,Angry
Ravdess_Augmented\4039.wav,Angry
Ravdess_Augmented\4040.wav,Happy
Ravdess_Augmented\4041.wav,Happy
Ravdess_Augmented\4042.wav,Happy
Ravdess_Augmented\4043.wav,Happy
Ravdess_Augmented\4044.wav,Happy
Ravdess_Augmented\4045.wav,Happy
Ravdess_Augmented\4046.wav,Happy
Ravdess_Augmented\4047.wav,Happy
Ravdess_Augmented\4048.wav,Happy
Ravdess_Augmented\4049.wav,Happy
Ravdess_Augmented\4050.wav,Happy
Ravdess_Augmented\4051.wav,Happy
Ravdess_Augmented\4052.wav,Neutral
Ravdess_Augmented\4053.wav,Neutral
Ravdess_Augmented\4054.wav,Neutral
Ravdess_Augmented\4055.wav,Neutral
Ravdess_Augmented\4056.wav,Fearful
Ravdess_Augmented\4057.wav,Fearful
Ravdess_Augmented\4058.wav,Fearful
Ravdess_Augmented\4059.wav,Fearful
Ravdess_Augmented\4060.wav,Surprised
Ravdess_Augmented\4061.wav,Surprised
Ravdess_Augmented\4062.wav,Surprised
Ravdess_Augmented\4063.wav,Surprised
Ravdess_Augmented\4064.wav,Surprised
Ravdess_Augmented\4065.wav,Surprised
Ravdess_Augmented\4066.wav,Surprised
Ravdess_Augmented\4067.wav,Surprised
Ravdess_Augmented\4068.wav,Disgust
Ravdess_Augmented\4069.wav,Disgust
Ravdess_Augmented\4070.wav,Disgust
Ravdess_Augmented\4071.wav,Disgust
Ravdess_Augmented\4072.wav,Happy
Ravdess_Augmented\4073.wav,Happy
Ravdess_Augmented\4074.wav,Happy
Ravdess_Augmented\4075.wav,Happy
Ravdess_Augmented\4076.wav,Surprised
Ravdess_Augmented\4077.wav,Surprised
Ravdess_Augmented\4078.wav,Surprised
Ravdess_Augmented\4079.wav,Surprised
Ravdess_Augmented\4080.wav,Fearful
Ravdess_Augmented\4081.wav,Fearful
Ravdess_Augmented\4082.wav,Fearful
Ravdess_Augmented\4083.wav,Fearful
Ravdess_Augmented\4084.wav,Sad
Ravdess_Augmented\4085.wav,Sad
Ravdess_Augmented\4086.wav,Sad
Ravdess_Augmented\4087.wav,Sad
Ravdess_Augmented\4088.wav,Surprised
Ravdess_Augmented\4089.wav,Surprised
Ravdess_Augmented\4090.wav,Surprised
Ravdess_Augmented\4091.wav,Surprised
Ravdess_Augmented\4092.wav,Neutral
Ravdess_Augmented\4093.wav,Neutral
Ravdess_Augmented\4094.wav,Neutral
Ravdess_Augmented\4095.wav,Neutral
Ravdess_Augmented\4096.wav,Calm
Ravdess_Augmented\4097.wav,Calm
Ravdess_Augmented\4098.wav,Calm
Ravdess_Augmented\4099.wav,Calm
Ravdess_Augmented\4100.wav,Happy
Ravdess_Augmented\4101.wav,Happy
Ravdess_Augmented\4102.wav,Happy
Ravdess_Augmented\4103.wav,Happy
Ravdess_Augmented\4104.wav,Calm
Ravdess_Augmented\4105.wav,Calm
Ravdess_Augmented\4106.wav,Calm
Ravdess_Augmented\4107.wav,Calm
Ravdess_Augmented\4108.wav,Neutral
Ravdess_Augmented\4109.wav,Neutral
Ravdess_Augmented\4110.wav,Neutral
Ravdess_Augmented\4111.wav,Neutral
Ravdess_Augmented\4112.wav,Happy
Ravdess_Augmented\4113.wav,Happy
Ravdess_Augmented\4114.wav,Happy
Ravdess_Augmented\4115.wav,Happy
Ravdess_Augmented\4116.wav,Angry
Ravdess_Augmented\4117.wav,Angry
Ravdess_Augmented\4118.wav,Angry
Ravdess_Augmented\4119.wav,Angry
Ravdess_Augmented\4120.wav,Disgust
Ravdess_Augmented\4121.wav,Disgust
Ravdess_Augmented\4122.wav,Disgust
Ravdess_Augmented\4123.wav,Disgust
Ravdess_Augmented\4124.wav,Happy
Ravdess_Augmented\4125.wav,Happy
Ravdess_Augmented\4126.wav,Happy
Ravdess_Augmented\4127.wav,Happy
Ravdess_Augmented\4128.wav,Surprised
Ravdess_Augmented\4129.wav,Surprised
Ravdess_Augmented\4130.wav,Surprised
Ravdess_Augmented\4131.wav,Surprised
Ravdess_Augmented\4132.wav,Angry
Ravdess_Augmented\4133.wav,Angry
Ravdess_Augmented\4134.wav,Angry
Ravdess_Augmented\4135.wav,Angry
Ravdess_Augmented\4136.wav,Surprised
Ravdess_Augmented\4137.wav,Surprised
Ravdess_Augmented\4138.wav,Surprised
Ravdess_Augmented\4139.wav,Surprised
Ravdess_Augmented\4140.wav,Angry
Ravdess_Augmented\4141.wav,Angry
Ravdess_Augmented\4142.wav,Angry
Ravdess_Augmented\4143.wav,Angry
